home_gk_overall,home_dc_overall,home_mid_overall,home_st_overall,away_gk_overall,away_dc_overall,away_mid_overall,away_st_overall,homeScore,awayScore,matchResult
67.0,64.4,66.75,67.0,90.0,77.25,86.8,85.5,0,3,Away
74.0,78.0,82.25,80.33333333333333,69.0,67.0,65.75,65.5,2,1,Home
72.0,66.25,63.4,68.0,70.0,70.75,70.25,71.33333333333333,1,1,Draw
73.0,73.25,64.0,64.5,65.0,61.333333333333336,63.333333333333336,63.5,4,1,Home
75.0,66.5,69.5,64.0,73.0,68.5,67.66666666666667,66.75,0,1,Away
79.0,72.0,72.8,75.0,74.0,75.5,79.66666666666667,74.0,5,1,Home
69.0,70.75,70.0,67.5,63.0,63.5,61.5,58.5,0,1,Away
69.0,70.2,70.66666666666667,70.5,78.0,76.0,76.75,71.66666666666667,2,2,Draw
71.0,73.5,72.33333333333333,69.66666666666667,69.5,76.0,68.5,81.75,1,1,Draw
74.0,77.75,78.5,71.33333333333333,66.5,69.0,65.8,72.5,1,0,Home
69.0,66.85714285714286,66.0,66.0,63.0,63.75,63.25,58.5,2,1,Home
69.0,70.25,70.66666666666667,70.0,73.0,68.5,68.66666666666667,68.33333333333333,0,3,Away
72.0,66.25,63.0,67.33333333333333,69.5,76.0,68.5,81.75,3,1,Home
90.0,80.25,81.6,85.5,74.0,75.5,79.66666666666667,74.0,1,0,Home
74.0,77.75,78.5,71.33333333333333,78.0,76.25,78.25,79.0,2,0,Home
73.0,75.33333333333333,72.66666666666667,73.0,66.5,69.0,65.8,66.5,1,4,Away
66.0,73.25,72.8,75.0,75.0,66.5,69.5,75.0,4,0,Home
71.0,74.0,72.33333333333333,69.66666666666667,70.0,70.75,73.33333333333333,71.33333333333333,3,1,Home
74.0,78.33333333333333,82.25,80.33333333333333,69.0,70.75,70.0,67.5,0,1,Away
71.0,74.0,77.33333333333333,69.66666666666667,65.0,61.333333333333336,66.66666666666667,63.5,3,0,Home
74.0,77.33333333333333,82.25,81.33333333333333,73.0,68.75,72.0,68.33333333333333,2,2,Draw
72.0,66.0,63.0,69.0,78.0,76.25,78.25,79.0,0,2,Away
69.0,70.25,70.66666666666667,70.0,69.0,70.75,70.0,67.5,1,1,Draw
66.0,75.33333333333333,72.66666666666667,72.75,70.0,71.4,73.33333333333333,73.0,1,3,Away
75.0,67.5,69.25,66.66666666666667,66.5,67.0,68.0,67.0,0,1,Away
74.0,75.75,77.25,70.0,69.0,67.0,66.33333333333333,66.0,3,2,Home
58.5,73.4,75.33333333333333,75.0,67.0,63.0,66.4,67.0,1,3,Away
69.5,75.6,69.2,83.0,74.0,75.5,79.66666666666667,74.0,1,2,Away
90.0,80.5,82.4,85.5,63.0,64.0,63.25,58.5,1,2,Away
65.0,60.8,66.66666666666667,63.5,70.0,71.8,75.0,71.33333333333333,1,2,Away
72.0,66.25,63.5,69.0,69.0,70.75,70.66666666666667,70.0,2,2,Draw
66.0,73.2,63.5,63.875,74.0,72.75,79.66666666666667,74.0,3,1,Home
67.0,64.25,66.0,67.0,78.0,76.25,78.25,76.5,2,5,Away
71.0,74.0,77.33333333333333,69.66666666666667,69.0,67.0,65.75,62.0,0,1,Away
73.0,68.5,68.33333333333333,68.33333333333333,90.0,81.0,81.5,82.66666666666667,5,1,Home
75.0,67.5,69.25,71.33333333333333,63.0,63.0,64.0,63.5,2,2,Draw
74.0,79.0,83.66666666666667,80.33333333333333,74.0,73.25,77.25,70.0,3,1,Home
69.0,70.75,70.0,67.5,66.5,69.0,68.0,69.66666666666667,3,2,Home
66.0,73.4,72.75,75.0,69.5,73.0,69.8,83.33333333333333,3,0,Home
66.0,73.25,72.75,74.0,69.0,68.5,69.0,67.5,3,1,Home
73.0,68.5,72.0,66.75,65.0,60.833333333333336,66.75,62.5,1,0,Home
73.0,73.25,71.66666666666667,72.33333333333333,74.0,72.2,77.25,75.0,1,3,Away
69.0,70.2,70.66666666666667,70.5,74.0,75.5,71.75,75.0,1,0,Home
63.0,63.0,64.66666666666667,59.0,78.0,76.25,78.25,76.5,2,1,Home
90.0,80.25,84.75,82.66666666666667,70.0,71.8,73.33333333333333,73.0,1,3,Away
69.5,69.0,73.5,82.0,66.5,69.0,67.75,68.5,1,3,Away
72.0,66.0,63.5,68.0,71.0,73.0,70.33333333333333,69.75,0,0,Draw
76.0,79.0,83.0,80.33333333333333,75.0,67.5,69.0,71.33333333333333,0,1,Away
67.0,64.75,66.0,67.0,69.0,66.2,67.0,69.0,1,1,Draw
69.0,69.0,70.66666666666667,69.0,75.0,67.5,69.0,70.0,1,3,Away
65.0,61.71428571428572,68.33333333333333,67.5,73.0,68.5,72.0,66.5,0,0,Draw
90.0,80.25,75.0,62.5,66.5,69.0,67.75,68.5,1,1,Draw
76.0,79.0,83.0,82.66666666666667,69.0,67.0,68.5,68.0,2,0,Home
72.0,66.0,63.5,81.33333333333333,78.0,76.25,78.25,76.33333333333333,2,2,Draw
66.0,73.25,72.75,69.66666666666667,66.0,74.75,69.5,69.25,3,1,Home
69.5,74.6,69.8,74.0,71.0,73.0,77.33333333333333,69.75,0,1,Away
74.0,75.5,71.75,83.33333333333333,70.0,71.8,73.33333333333333,73.0,3,1,Home
66.0,73.25,72.75,73.0,63.0,63.6,64.0,57.0,0,8,Away
76.0,79.0,83.66666666666667,74.0,73.0,74.75,67.0,72.75,6,1,Home
75.0,67.5,69.0,81.33333333333333,72.0,66.25,63.5,69.66666666666667,0,4,Away
69.0,70.75,69.0,75.0,65.0,61.71428571428572,64.0,62.5,1,2,Away
69.5,74.6,69.8,66.0,74.0,74.66666666666667,78.75,71.0,0,1,Away
90.0,81.0,72.2,83.0,78.0,76.25,78.25,79.0,2,1,Home
69.0,69.5,70.66666666666667,59.0,70.0,71.8,73.33333333333333,73.0,2,0,Home
71.0,74.0,77.33333333333333,82.66666666666667,66.5,67.8,68.0,68.5,2,1,Home
67.0,64.75,67.0,69.0,69.0,66.2,67.75,69.0,1,1,Draw
67.0,63.5,66.0,65.5,73.0,68.5,72.0,66.75,0,2,Away
69.0,70.5,63.333333333333336,67.0,65.0,61.85714285714285,64.0,62.5,1,2,Away
72.0,66.25,63.5,67.0,71.0,74.0,77.33333333333333,68.25,1,4,Away
73.0,68.5,72.0,66.66666666666667,69.0,64.8,68.5,67.5,0,0,Draw
65.0,61.2,64.0,68.0,75.0,67.5,68.5,70.33333333333333,3,0,Home
67.0,69.2,70.66666666666667,66.0,63.0,63.0,64.0,59.0,3,1,Home
76.0,79.0,77.5,63.0,78.0,76.25,78.25,79.0,0,1,Away
66.0,71.5,62.25,70.5,74.0,71.5,78.75,75.0,2,1,Home
74.0,72.25,74.0,71.25,90.0,78.8,81.25,85.5,1,0,Home
66.0,73.4,72.75,64.44444444444444,69.5,75.6,69.6,83.33333333333333,2,2,Draw
72.0,66.0,63.4,74.0,70.0,71.8,73.33333333333333,73.0,2,2,Draw
69.0,69.33333333333333,69.0,75.0,66.5,67.8,68.0,68.5,1,1,Draw
76.0,79.0,77.5,69.5,66.5,67.0,65.66666666666667,64.66666666666667,1,2,Away
75.0,67.5,68.5,68.33333333333333,67.0,64.0,66.0,67.0,3,0,Home
73.0,71.0,64.0,75.25,71.0,72.75,77.33333333333333,68.75,2,2,Draw
69.0,70.75,68.66666666666667,70.33333333333333,69.5,75.2,69.0,83.33333333333333,2,0,Home
65.0,61.4,63.333333333333336,65.0,68.0,79.25,88.0,82.66666666666667,2,1,Home
74.0,71.5,75.0,66.66666666666667,74.0,72.25,76.33333333333333,72.66666666666667,4,0,Home
66.0,73.25,72.75,62.5,69.0,64.8,67.6,65.0,2,2,Draw
73.0,68.75,72.0,70.66666666666667,63.0,63.0,64.0,59.0,1,2,Away
69.0,70.75,67.75,74.0,70.0,71.8,73.33333333333333,73.0,4,1,Home
76.0,77.5,79.33333333333333,66.0,78.0,76.25,75.75,79.0,2,0,Home
63.0,66.0,67.33333333333333,67.5,78.0,72.8,78.25,79.0,1,2,Away
69.0,69.2,70.66666666666667,80.33333333333333,63.0,63.0,63.0,56.0,5,0,Home
74.0,72.25,76.33333333333333,68.33333333333333,67.0,64.0,66.0,64.0,2,1,Home
66.0,73.25,72.75,70.5,71.0,74.0,74.33333333333333,75.0,0,2,Away
73.0,73.33333333333333,70.5,73.33333333333333,66.5,67.8,65.66666666666667,64.66666666666667,2,2,Draw
69.5,75.2,72.5,74.0,65.0,61.85714285714285,69.0,62.5,3,1,Home
90.0,81.75,84.2,70.66666666666667,73.0,68.75,71.5,66.5,1,1,Draw
69.0,69.33333333333333,69.0,85.5,70.0,71.0,75.0,75.0,0,3,Away
67.0,65.5,66.6,70.33333333333333,70.0,69.5,73.33333333333333,73.0,0,1,Away
66.0,74.66666666666667,72.75,68.33333333333333,69.0,70.75,67.75,71.33333333333333,3,2,Home
73.0,68.75,72.0,62.0,75.0,67.5,69.0,67.5,0,2,Away
63.0,65.8,67.33333333333333,70.66666666666667,74.0,71.75,75.25,70.33333333333333,1,1,Draw
76.0,78.25,74.75,65.0,90.0,80.0,82.5,68.0,0,1,Away
63.0,63.2,64.0,69.5,74.0,72.25,76.33333333333333,82.66666666666667,6,1,Home
69.5,75.4,72.5,73.0,66.5,67.8,67.0,73.33333333333333,1,0,Home
66.0,73.25,72.75,58.666666666666664,65.0,61.85714285714285,67.66666666666667,67.5,2,1,Home
71.0,72.6,77.33333333333333,82.33333333333333,69.0,64.25,67.6,63.0,1,1,Draw
76.0,78.25,74.75,74.0,78.0,76.25,78.25,68.0,2,0,Home
72.0,66.75,62.0,69.75,67.0,65.5,66.6,76.33333333333333,1,4,Away
69.0,70.75,68.25,73.75,74.0,69.0,71.0,62.0,3,1,Home
65.0,61.85714285714285,67.66666666666667,68.75,75.0,67.5,68.5,72.0,2,0,Home
78.0,69.0,75.5,67.5,74.0,71.2,76.66666666666667,70.33333333333333,2,3,Away
66.0,73.25,73.0,63.0,66.5,67.8,67.75,74.0,1,0,Home
73.0,72.33333333333333,71.75,71.5,73.0,68.75,72.0,68.0,2,1,Home
71.0,73.0,77.33333333333333,75.0,63.0,63.2,64.0,66.5,3,1,Home
69.0,69.2,70.66666666666667,72.5,90.0,80.25,84.75,57.0,1,1,Draw
69.0,64.25,67.6,69.75,69.5,74.8,70.66666666666667,82.66666666666667,4,4,Draw
74.0,78.25,87.5,70.5,70.0,71.8,73.75,81.0,3,0,Home
67.0,65.5,66.6,68.0,69.0,70.0,66.25,78.0,3,2,Home
69.0,70.75,70.0,81.75,70.0,71.8,73.75,67.66666666666667,0,1,Away
69.5,74.8,73.5,62.0,65.0,61.66666666666666,65.66666666666667,68.0,1,2,Away
71.0,73.0,70.33333333333333,71.5,90.0,81.0,84.75,63.0,2,1,Home
66.0,73.25,73.33333333333333,82.33333333333333,74.0,72.25,75.0,82.66666666666667,1,1,Draw
72.0,66.75,62.0,69.75,69.0,66.6,66.4,74.0,4,1,Home
75.0,67.5,69.0,72.75,63.0,63.2,64.0,61.0,2,3,Away
66.0,73.4,72.75,68.75,74.0,74.0,75.0,57.0,1,3,Away
73.0,68.75,69.0,70.33333333333333,78.0,70.5,74.0,73.33333333333333,0,3,Away
76.0,78.25,87.5,75.0,66.5,66.8,67.75,71.5,1,2,Away
69.0,70.0,66.25,66.0,66.5,66.2,65.25,68.0,3,2,Home
67.0,65.5,67.0,81.75,65.0,61.57142857142857,64.66666666666667,62.5,2,1,Home
74.0,74.25,75.0,66.75,63.0,63.2,63.0,63.0,3,1,Home
75.0,67.5,69.0,62.0,74.0,72.25,75.0,59.0,5,0,Home
66.0,74.25,72.8,73.33333333333333,69.0,64.8,66.6,74.0,1,0,Home
73.0,73.0,68.5,68.66666666666667,72.0,66.25,62.0,65.0,0,1,Away
73.0,68.75,71.2,73.0,71.0,74.25,77.33333333333333,68.75,2,2,Draw
90.0,80.25,84.75,68.0,70.0,80.25,70.5,69.75,3,2,Home
69.0,70.0,67.0,68.5,78.0,70.5,74.25,83.33333333333333,4,3,Home
76.0,77.5,83.66666666666667,82.66666666666667,70.0,70.8,73.75,71.5,3,3,Draw
67.0,64.25,67.0,70.0,65.0,61.5,65.66666666666667,78.0,1,1,Draw
66.0,74.25,73.0,83.33333333333333,60.5,66.2,68.0,63.0,3,4,Away
69.0,69.33333333333333,64.5,62.0,90.0,79.33333333333333,83.0,72.0,1,0,Home
72.0,66.25,62.0,73.0,73.0,70.0,63.833333333333336,85.5,1,0,Home
73.0,69.0,71.0,66.0,69.0,70.0,67.0,63.0,2,1,Home
71.0,74.0,78.5,69.25,59.5,64.75,65.16666666666667,70.0,0,2,Away
70.0,81.0,70.75,66.0,74.0,74.0,75.0,69.33333333333333,5,0,Home
75.0,66.8,69.0,69.8,63.0,63.5,63.0,68.0,2,1,Home
78.0,72.6,74.5,83.0,68.0,72.25,75.0,61.0,0,2,Away
76.0,79.0,83.66666666666667,70.33333333333333,68.0,71.8,73.75,74.0,3,0,Home
66.0,71.66666666666667,65.71428571428571,76.33333333333333,66.0,74.25,73.0,78.0,1,2,Away
69.0,68.8,66.33333333333333,83.33333333333333,67.0,65.5,66.4,73.0,1,0,Home
72.0,66.25,62.0,61.42857142857143,69.5,71.8,67.6,62.0,1,1,Draw
69.0,70.0,67.5,67.5,74.0,73.0,75.0,83.33333333333333,1,2,Away
71.0,72.2,77.33333333333333,68.75,63.0,63.5,63.0,67.33333333333333,0,3,Away
73.0,69.0,71.0,65.25,66.5,66.2,68.0,61.0,1,0,Home
68.0,72.25,75.0,65.5,68.0,69.75,71.83333333333333,70.33333333333333,2,0,Home
67.0,64.5,66.8,66.0,90.0,80.5,82.83333333333333,78.0,5,0,Home
71.0,74.25,76.5,63.0,78.0,72.6,77.66666666666667,77.0,1,2,Away
69.0,68.83333333333333,62.5,74.0,78.0,72.6,77.66666666666667,75.5,4,1,Home
76.0,79.0,83.66666666666667,62.0,63.0,63.5,63.0,70.33333333333333,0,2,Away
66.0,74.4,71.75,73.75,90.0,78.8,84.2,63.5,2,0,Home
69.5,75.2,67.6,70.0,68.0,69.75,76.33333333333333,77.0,2,2,Draw
68.0,71.8,73.75,68.5,66.0,74.66666666666667,72.75,73.33333333333333,3,0,Home
66.0,71.75,63.833333333333336,83.33333333333333,69.0,67.75,70.5,70.66666666666667,2,0,Home
79.0,71.0,72.2,75.0,74.0,75.75,70.5,66.25,1,2,Away
67.0,65.5,66.8,83.33333333333333,60.5,68.0,67.75,68.0,0,0,Draw
76.0,79.0,83.66666666666667,78.0,69.0,69.8,67.0,72.0,3,0,Home
65.0,61.5,68.5,62.42857142857143,63.0,62.66666666666666,60.5,69.0,1,1,Draw
72.0,66.66666666666667,63.5,75.0,73.0,69.0,71.0,64.0,1,1,Draw
75.0,68.0,69.25,67.0,69.5,75.2,68.4,65.0,0,2,Away
74.0,74.0,74.0,83.33333333333333,68.0,72.25,72.33333333333333,83.0,1,1,Draw
71.0,73.0,66.0,63.0,69.0,63.5,65.0,73.33333333333333,1,0,Home
72.0,66.66666666666667,61.66666666666666,67.5,78.0,72.5,74.0,67.66666666666667,2,3,Away
67.0,65.5,66.6,70.33333333333333,70.0,71.8,73.75,71.8,2,1,Home
79.0,71.8,71.33333333333333,68.0,66.5,67.8,68.0,78.0,2,0,Home
68.0,75.5,72.33333333333333,73.25,73.0,69.0,71.0,72.0,2,1,Home
65.0,61.4,68.5,68.0,69.5,72.0,70.0,64.5,3,0,Home
69.0,68.66666666666667,67.0,67.0,74.0,73.75,75.66666666666667,82.0,0,2,Away
71.0,71.0,78.0,73.0,69.0,68.33333333333333,67.75,74.0,3,2,Home
75.0,68.0,67.75,74.0,63.0,63.5,63.0,63.25,1,3,Away
76.0,79.0,87.5,63.0,66.5,66.8,68.0,63.5,2,3,Away
73.0,71.75,64.5,65.25,69.0,69.8,71.5,72.0,1,4,Away
79.0,72.8,72.2,72.0,90.0,80.0,78.0,69.0,2,1,Home
69.0,67.25,70.66666666666667,68.66666666666667,70.0,70.4,73.75,77.0,1,3,Away
71.0,73.0,74.33333333333333,81.75,78.0,70.5,74.33333333333333,78.0,0,2,Away
90.0,78.0,82.83333333333333,61.857142857142854,67.0,65.5,66.4,71.8,4,2,Home
74.0,73.75,74.5,75.0,69.0,69.8,71.5,67.0,3,2,Home
75.0,67.2,68.66666666666667,65.66666666666667,65.0,61.5,68.5,69.0,3,1,Home
76.0,77.5,83.66666666666667,70.66666666666667,63.0,63.2,60.5,63.0,2,3,Away
72.0,66.66666666666667,62.0,77.0,69.0,68.33333333333333,66.6,54.0,2,0,Home
69.5,75.4,68.4,71.33333333333333,66.5,67.8,67.0,61.0,2,1,Home
73.0,71.75,64.5,70.33333333333333,73.0,69.0,71.25,72.0,3,0,Home
67.0,63.0,65.8,80.33333333333333,78.0,70.5,74.0,66.5,2,1,Home
71.0,73.0,77.33333333333333,68.8,68.0,73.0,73.5,71.8,3,1,Home
90.0,80.5,83.0,83.33333333333333,70.0,70.2,70.25,76.0,4,2,Home
79.0,72.8,72.8,61.857142857142854,65.0,61.6,67.0,73.0,0,0,Draw
74.0,73.75,75.66666666666667,67.0,73.0,68.75,71.66666666666667,64.0,1,1,Draw
76.0,79.0,83.66666666666667,68.25,68.0,75.5,72.33333333333333,66.75,1,0,Home
69.0,69.0,70.0,77.0,75.0,67.25,68.66666666666667,74.0,2,3,Away
72.0,64.0,62.0,75.0,78.0,76.25,71.66666666666667,71.0,0,0,Draw
63.0,63.5,63.0,74.0,69.0,69.8,68.25,72.2,2,2,Draw
73.0,73.25,64.5,82.33333333333333,69.0,68.0,66.5,65.0,5,0,Home
79.0,72.0,73.0,68.25,69.5,72.0,69.2,63.25,3,2,Home
69.0,71.5,69.33333333333333,69.75,70.0,70.75,69.6,79.0,0,4,Away
75.0,67.2,68.5,63.0,66.5,68.0,67.0,73.0,2,2,Draw
73.0,73.0,65.0,61.857142857142854,68.0,75.5,72.33333333333333,72.5,0,0,Draw
76.0,79.0,83.0,75.0,69.0,63.5,63.25,73.33333333333333,1,3,Away
71.0,76.0,75.5,69.0,73.0,68.75,71.66666666666667,65.5,3,2,Home
67.0,63.0,66.4,71.0,65.0,61.4,67.5,66.5,0,0,Draw
69.0,69.0,70.66666666666667,61.857142857142854,69.0,66.42857142857143,67.0,63.5,4,0,Home
72.0,66.75,63.0,83.33333333333333,69.5,72.0,69.8,61.0,1,2,Away
74.0,77.75,77.66666666666667,68.33333333333333,90.0,77.0,78.33333333333333,79.0,4,1,Home
66.0,71.2,63.2,67.0,78.0,76.25,76.5,77.0,3,1,Home
67.0,63.5,66.5,68.33333333333333,70.0,71.6,74.0,72.33333333333333,3,2,Home
75.0,67.2,69.33333333333333,68.33333333333333,66.5,68.0,67.0,78.0,1,1,Draw
65.0,61.6,67.5,74.0,69.0,70.0,66.33333333333333,69.0,3,4,Away
79.0,72.8,73.0,61.142857142857146,73.0,68.75,72.0,66.0,4,1,Home
76.0,79.0,77.2,67.0,78.0,76.25,75.66666666666667,64.75,2,2,Draw
72.0,66.75,62.0,70.33333333333333,68.0,75.5,72.33333333333333,72.2,2,2,Draw
71.0,74.75,78.25,63.5,63.0,63.333333333333336,61.666666666666664,70.66666666666667,4,4,Draw
74.0,75.75,77.66666666666667,73.0,69.5,75.4,68.6,63.0,0,5,Away
69.0,69.33333333333333,70.66666666666667,72.66666666666667,68.0,65.2,66.5,78.66666666666667,3,1,Home
72.0,66.75,63.0,69.25,66.5,67.8,68.0,69.0,1,1,Draw
67.0,63.0,66.5,68.33333333333333,70.0,71.0,73.33333333333333,72.5,2,4,Away
65.0,61.4,67.5,74.0,90.0,80.5,86.8,78.0,3,0,Home
75.0,67.2,69.33333333333333,69.5,73.0,68.5,71.66666666666667,85.5,1,3,Away
68.0,75.5,72.33333333333333,69.66666666666667,70.0,77.5,70.25,64.75,3,1,Home
73.0,74.5,73.33333333333333,64.0,63.0,63.333333333333336,63.75,79.0,3,1,Home
69.0,69.33333333333333,70.66666666666667,63.5,90.0,81.25,75.0,64.0,1,3,Away
79.0,72.0,72.5,70.33333333333333,68.0,66.2,66.5,82.66666666666667,2,0,Home
76.0,77.5,83.66666666666667,73.33333333333333,78.0,76.25,78.0,69.0,2,3,Away
71.0,74.75,75.5,71.66666666666667,66.5,67.8,68.0,72.33333333333333,2,1,Home
69.0,69.33333333333333,70.66666666666667,69.5,74.0,76.5,77.66666666666667,72.5,0,2,Away
76.0,77.5,83.66666666666667,73.0,70.0,71.0,73.33333333333333,74.0,1,2,Away
66.0,72.8,72.5,81.33333333333333,69.0,68.5,65.0,78.0,0,6,Away
71.0,73.0,77.33333333333333,66.0,70.0,77.5,70.25,66.0,1,3,Away
72.0,66.75,62.0,69.5,67.0,63.0,66.5,79.0,1,4,Away
59.0,68.16666666666667,64.66666666666667,81.33333333333333,73.0,68.5,71.66666666666667,64.0,0,5,Away
78.0,71.75,78.25,73.0,90.0,81.0,86.25,64.75,1,2,Away
65.0,61.6,67.75,69.75,68.0,75.5,71.75,82.66666666666667,1,1,Draw
66.0,72.75,73.5,68.75,70.0,71.8,75.0,72.0,2,2,Draw
69.0,67.6,66.5,64.0,70.0,67.8,66.0,73.0,2,0,Home
69.0,68.5,68.33333333333333,71.66666666666667,74.0,76.5,77.66666666666667,71.0,1,2,Away
70.0,72.5,70.2,60.5,63.0,62.71428571428572,63.75,74.0,1,2,Away
76.0,77.5,77.2,71.0,75.0,67.2,69.0,58.0,0,5,Away
66.0,72.8,72.5,66.66666666666667,90.0,82.25,81.4,75.0,1,1,Draw
72.0,66.25,62.0,72.0,65.0,61.6,67.75,85.5,1,0,Home
66.0,73.0,73.5,79.0,65.0,75.5,72.33333333333333,60.5,4,1,Home
67.0,64.0,66.4,72.66666666666667,59.0,68.2,64.66666666666667,74.0,4,1,Home
73.0,69.0,69.2,73.0,90.0,81.25,77.14285714285714,64.0,4,2,Home
69.0,62.66666666666666,64.0,68.75,75.0,67.75,69.0,94.0,0,1,Away
69.0,68.6,69.0,69.25,69.0,67.6,66.5,70.33333333333333,1,1,Draw
69.0,68.16666666666667,68.33333333333333,64.0,74.0,74.25,77.66666666666667,66.66666666666667,3,0,Home
75.0,67.75,68.5,65.0,70.0,67.8,66.0,68.33333333333333,1,2,Away
73.0,73.66666666666667,70.0,62.0,70.0,71.8,73.75,71.0,1,0,Home
79.0,72.0,72.5,68.33333333333333,71.0,73.2,77.33333333333333,78.0,4,2,Home
68.0,75.5,75.0,72.0,70.0,71.8,73.75,66.0,2,2,Draw
70.0,77.2,69.33333333333333,68.66666666666667,73.0,69.0,69.2,78.0,1,3,Away
69.0,67.6,69.0,68.5,65.0,61.16666666666666,64.75,65.0,3,0,Home
72.0,66.25,62.0,73.0,70.0,67.8,65.33333333333333,63.0,2,3,Away
90.0,82.5,86.8,73.33333333333333,68.0,62.75,66.5,72.5,3,0,Home
76.0,77.5,77.2,79.0,78.0,76.0,79.25,69.33333333333333,0,1,Away
74.0,77.5,77.2,66.0,67.0,64.2,65.75,71.5,3,1,Home
72.0,65.5,62.0,68.75,74.0,73.5,76.0,64.0,0,2,Away
69.0,67.6,69.0,85.5,69.0,63.5,64.0,76.0,3,1,Home
75.0,67.75,68.5,72.66666666666667,69.0,67.25,68.33333333333333,63.0,0,6,Away
73.0,69.0,69.2,71.66666666666667,69.0,63.5,61.5,70.0,2,1,Home
66.0,72.16666666666667,72.8,68.75,65.0,61.42857142857143,64.66666666666667,65.5,2,2,Draw
66.0,75.5,70.66666666666667,66.0,74.0,73.5,76.0,63.0,1,1,Draw
70.0,72.5,71.4,68.66666666666667,70.0,67.75,66.33333333333333,76.0,2,0,Home
67.0,64.2,65.75,65.0,78.0,76.25,78.25,72.5,2,1,Home
71.0,72.5,77.33333333333333,73.0,68.0,65.4,67.25,76.33333333333333,0,4,Away
72.0,65.66666666666667,63.0,72.75,90.0,80.0,86.8,64.2,1,0,Home
69.0,68.16666666666667,68.0,79.5,70.0,68.5,74.16666666666667,85.5,1,1,Draw
73.0,69.0,71.2,64.0,68.0,73.0,75.0,78.0,2,2,Draw
65.0,61.5,63.75,69.75,65.0,60.85714285714285,64.66666666666667,74.0,3,2,Home
66.0,73.6,71.75,68.0,64.0,64.2,65.75,63.0,4,3,Home
66.0,75.5,71.75,72.0,78.0,75.25,78.25,64.0,2,1,Home
72.0,65.5,63.0,63.666666666666664,68.0,63.5,67.25,76.33333333333333,3,0,Home
69.0,67.25,66.66666666666667,63.0,70.0,71.8,73.33333333333333,67.66666666666667,1,1,Draw
64.0,63.75,66.2,65.66666666666667,70.0,66.8,65.0,73.0,1,1,Draw
68.0,69.75,75.0,71.0,75.0,67.0,68.5,76.0,2,0,Home
