home_gk_overall,home_dc_overall,home_mid_overall,home_st_overall,away_gk_overall,away_dc_overall,away_mid_overall,away_st_overall,homeScore,awayScore,matchResult
69.0,67.6,69.0,68.75,74.0,74.0,75.0,70.33333333333333,2,1,Home
73.0,69.0,71.2,70.0,71.0,72.5,77.33333333333333,74.0,1,1,Draw
65.0,61.2,63.2,67.0,70.0,70.75,73.75,67.0,2,2,Draw
66.0,74.2,70.66666666666667,73.33333333333333,59.0,65.5,65.0,73.0,4,3,Home
76.0,77.5,77.2,66.0,69.0,63.4,61.25,68.25,1,1,Draw
72.0,66.33333333333333,64.0,63.666666666666664,78.0,75.25,78.25,65.5,3,3,Draw
64.0,64.5,65.75,63.0,70.0,72.5,70.75,76.33333333333333,2,1,Home
75.0,67.2,69.0,71.0,68.0,79.25,87.0,83.33333333333333,2,1,Home
73.0,69.0,71.2,73.66666666666667,69.0,67.75,68.0,94.0,0,0,Draw
78.0,76.25,79.0,68.0,70.0,66.16666666666667,66.0,66.0,1,0,Home
76.0,79.0,78.75,65.5,68.0,67.0,71.75,76.0,1,1,Draw
69.0,67.25,66.66666666666667,70.0,68.0,66.2,65.75,73.0,1,1,Draw
64.0,71.8,67.0,65.0,68.0,70.75,73.75,63.25,3,1,Home
71.0,72.5,77.33333333333333,74.6,65.0,60.8,64.5,73.0,1,1,Draw
70.0,76.75,70.5,75.5,66.0,72.0,64.4,60.5,2,0,Home
66.0,74.25,72.8,70.0,68.0,77.75,86.5,61.285714285714285,0,0,Draw
76.0,79.0,77.2,69.4,74.0,74.5,76.0,77.0,4,1,Home
69.0,67.75,68.0,67.0,69.0,63.333333333333336,62.0,68.0,4,3,Home
64.0,64.0,65.75,83.33333333333333,69.0,68.16666666666667,70.0,68.0,3,1,Home
73.0,69.0,71.0,68.0,66.0,74.5,70.66666666666667,69.66666666666667,3,3,Draw
72.0,66.0,62.0,73.66666666666667,68.0,79.25,83.75,70.33333333333333,0,3,Away
68.0,71.8,73.75,66.0,75.0,66.8,67.5,85.5,2,4,Away
70.0,73.25,70.75,65.5,68.0,67.0,75.0,75.0,1,0,Home
71.0,74.75,75.5,63.666666666666664,65.0,60.5,64.75,73.33333333333333,0,1,Away
68.0,66.2,65.75,68.75,70.0,67.0,65.0,63.0,2,1,Home
72.0,66.25,62.0,78.0,74.0,72.33333333333333,77.66666666666667,76.0,1,2,Away
69.0,67.8,70.0,83.33333333333333,69.0,63.333333333333336,60.666666666666664,74.0,2,2,Draw
66.0,73.2,63.8,66.0,78.0,76.25,77.66666666666667,65.5,2,2,Draw
65.0,59.66666666666666,63.2,63.25,74.0,72.33333333333333,77.66666666666667,74.6,3,1,Home
68.0,69.66666666666667,71.75,69.0,69.0,62.71428571428572,60.666666666666664,74.0,2,2,Draw
68.0,66.2,66.33333333333333,68.25,64.0,63.25,65.75,65.5,2,0,Home
76.0,79.0,83.66666666666667,62.142857142857146,90.0,77.75,74.2,65.5,1,1,Draw
69.0,67.5,68.0,60.5,78.0,76.25,79.0,82.66666666666667,5,1,Home
73.0,69.0,71.2,73.33333333333333,66.5,67.0,66.75,74.6,4,0,Home
71.0,73.5,74.33333333333333,64.83333333333333,66.0,74.25,72.0,76.0,2,2,Draw
58.0,64.0,65.5,82.33333333333333,69.5,72.6,68.8,71.8,0,2,Away
69.0,68.0,69.33333333333333,70.0,68.0,70.8,75.0,83.33333333333333,0,1,Away
77.0,69.0,69.5,63.666666666666664,75.0,66.8,68.5,68.0,0,2,Away
69.0,61.25,67.25,71.33333333333333,74.0,70.8,61.333333333333336,70.0,6,0,Home
66.0,67.66666666666667,64.0,72.0,69.0,65.4,66.66666666666667,67.5,1,2,Away
88.0,79.25,79.4,75.0,75.0,70.75,66.75,88.0,0,2,Away
63.0,63.71428571428572,66.4,65.5,66.0,69.25,66.5,67.5,1,1,Draw
86.0,72.0,77.33333333333333,69.33333333333333,71.0,66.5,69.0,73.0,1,1,Draw
68.0,64.0,66.75,71.5,70.0,71.0,65.5,68.75,0,2,Away
69.0,65.8,66.66666666666667,89.0,61.0,63.75,64.25,62.0,0,0,Draw
69.0,62.0,67.25,70.66666666666667,72.0,62.66666666666666,66.0,73.66666666666667,1,2,Away
66.0,62.75,66.0,80.33333333333333,70.0,70.75,71.0,65.5,3,1,Home
77.0,63.4,72.75,62.0,74.0,70.8,61.333333333333336,65.75,1,0,Home
66.0,66.75,65.0,67.5,73.0,72.4,82.5,72.25,0,1,Away
86.0,72.4,76.5,68.0,68.0,69.25,66.5,67.5,1,0,Home
71.0,66.5,69.0,66.66666666666667,75.0,70.75,66.75,88.0,1,3,Away
61.0,63.0,64.25,72.5,63.0,65.71428571428571,74.66666666666667,68.75,0,2,Away
66.0,67.5,66.33333333333333,71.33333333333333,68.0,65.0,70.66666666666667,71.66666666666667,1,1,Draw
69.0,65.75,67.33333333333333,79.66666666666667,66.0,68.5,67.5,71.5,0,0,Draw
66.0,62.75,63.25,64.33333333333333,71.0,72.4,84.25,69.33333333333333,3,0,Home
77.0,63.2,72.33333333333333,71.33333333333333,69.0,65.4,68.33333333333333,88.0,0,1,Away
66.0,67.25,63.75,65.33333333333333,66.0,68.25,69.33333333333333,71.66666666666667,0,0,Draw
88.0,75.0,79.0,67.0,63.0,65.71428571428571,74.66666666666667,65.75,1,1,Draw
86.0,73.0,71.33333333333333,67.5,74.0,70.8,62.0,68.5,3,2,Home
66.0,61.5,65.0,69.33333333333333,70.0,70.75,71.0,74.66666666666667,1,2,Away
72.0,62.66666666666666,67.0,71.66666666666667,71.0,66.5,70.0,70.5,4,2,Home
70.0,64.0,68.4,62.333333333333336,70.0,64.0,69.0,67.5,1,2,Away
71.0,67.16666666666667,69.0,77.0,66.0,66.2,67.5,73.66666666666667,3,4,Away
68.0,65.0,70.66666666666667,79.66666666666667,74.0,69.4,63.333333333333336,68.0,0,7,Away
77.0,69.25,72.75,66.66666666666667,63.0,65.5,69.2,71.33333333333333,2,3,Away
88.0,76.0,79.0,65.75,71.0,72.4,84.75,73.0,3,1,Home
88.0,77.75,77.33333333333333,68.0,69.0,65.75,67.33333333333333,66.33333333333333,1,0,Home
66.0,66.4,67.5,64.33333333333333,69.0,65.2,69.0,79.0,2,1,Home
86.0,72.16666666666667,71.0,67.5,68.0,64.0,63.333333333333336,74.66666666666667,5,3,Home
71.0,66.66666666666667,70.0,69.33333333333333,70.0,64.0,68.6,63.0,1,0,Home
71.0,72.4,82.5,72.5,72.0,62.66666666666666,67.0,68.0,0,0,Draw
69.0,65.75,67.33333333333333,77.0,70.0,62.833333333333336,63.4,63.75,1,2,Away
68.0,67.28571428571429,70.0,72.5,74.0,71.0,63.5,65.0,3,0,Home
68.0,63.4,66.0,80.33333333333333,66.0,65.0,64.0,70.0,5,0,Home
66.0,65.0,65.25,71.33333333333333,75.0,72.75,75.66666666666667,71.0,0,1,Away
66.0,66.4,67.5,81.5,66.0,69.75,69.33333333333333,66.0,3,0,Home
68.0,66.0,70.66666666666667,64.0,70.0,68.5,72.5,69.25,3,2,Home
66.0,68.0,64.5,79.0,62.0,61.66666666666666,65.5,74.66666666666667,2,1,Home
86.0,73.4,75.33333333333333,65.33333333333333,77.0,69.5,71.5,71.0,1,0,Home
72.0,62.0,67.0,67.0,74.0,71.0,63.5,73.0,2,1,Home
61.0,62.333333333333336,65.25,72.0,88.0,76.75,79.66666666666667,67.5,2,4,Away
70.0,64.0,68.6,63.0,69.0,65.2,68.75,72.5,0,2,Away
71.0,66.5,69.0,67.0,65.0,65.5,68.0,67.5,2,2,Draw
88.0,78.25,77.5,71.33333333333333,71.0,71.4,84.4,80.33333333333333,3,2,Home
66.0,64.5,64.0,72.0,70.0,68.8,69.2,71.0,5,3,Home
77.0,69.5,70.75,69.33333333333333,69.0,65.75,66.25,70.66666666666667,0,0,Draw
72.0,62.66666666666666,67.0,81.5,70.0,71.75,64.66666666666667,84.0,3,1,Home
69.0,63.0,64.33333333333333,65.0,75.0,67.6,70.5,66.33333333333333,1,1,Draw
68.0,65.0,70.66666666666667,64.5,69.0,65.8,66.33333333333333,64.5,1,0,Home
68.0,62.4,67.0,68.0,64.0,67.0,69.0,73.0,1,1,Draw
61.0,62.333333333333336,65.5,64.33333333333333,71.0,65.6,69.0,72.66666666666667,4,3,Home
86.0,74.0,75.33333333333333,76.0,70.0,64.6,68.2,68.5,2,2,Draw
88.0,77.75,79.33333333333333,64.0,71.0,75.0,75.0,70.6,5,1,Home
71.0,66.6,68.33333333333333,72.5,70.0,72.25,72.5,71.0,2,2,Draw
68.0,67.28571428571429,72.0,64.75,66.0,67.0,67.5,65.0,0,0,Draw
69.0,64.75,68.0,61.0,70.0,67.0,74.33333333333333,79.0,2,0,Home
77.0,70.25,70.0,72.0,68.0,67.4,65.0,71.5,1,2,Away
68.0,62.5,66.75,63.0,65.0,68.0,68.0,71.33333333333333,1,1,Draw
66.0,63.0,62.333333333333336,64.5,70.0,71.5,72.5,61.0,1,1,Draw
86.0,72.6,75.33333333333333,81.5,71.0,73.75,77.83333333333333,69.33333333333333,0,2,Away
70.0,68.8,69.2,77.0,70.0,64.0,68.2,73.0,1,0,Home
66.0,66.8,63.5,64.33333333333333,75.0,72.75,75.66666666666667,71.5,0,0,Draw
66.0,61.75,63.0,72.0,66.0,68.0,64.33333333333333,83.0,0,3,Away
72.0,62.0,67.0,68.5,61.0,62.333333333333336,65.25,65.0,2,2,Draw
69.0,64.75,68.0,66.5,61.0,62.5,65.5,72.66666666666667,3,0,Home
66.0,67.4,66.5,63.0,74.0,67.75,61.8,63.75,0,2,Away
70.0,64.0,69.0,65.66666666666667,69.0,65.75,67.33333333333333,66.0,3,3,Draw
68.0,62.5,67.0,80.5,77.0,70.25,71.0,65.33333333333333,3,2,Home
86.0,73.2,77.33333333333333,63.0,68.0,67.28571428571429,70.66666666666667,62.0,3,0,Home
66.0,67.0,67.5,67.66666666666667,74.0,67.25,62.333333333333336,63.0,2,1,Home
88.0,77.75,75.33333333333333,64.66666666666667,71.0,79.66666666666667,84.6,65.33333333333333,3,0,Home
69.0,65.75,67.33333333333333,65.5,64.0,66.6,69.0,73.0,0,1,Away
61.0,61.75,65.5,68.5,70.0,67.6,69.2,65.66666666666667,1,1,Draw
86.0,72.75,73.0,68.66666666666667,75.0,70.75,75.66666666666667,83.0,4,0,Home
71.0,65.2,69.5,68.0,71.0,67.4,69.0,70.25,2,2,Draw
69.0,64.6,66.33333333333333,63.0,61.0,61.75,66.0,63.0,1,1,Draw
71.0,79.75,82.5,81.5,70.0,72.25,71.66666666666667,74.66666666666667,2,1,Home
77.0,69.5,71.75,71.5,66.0,68.5,66.5,68.33333333333333,2,2,Draw
63.0,63.0,66.33333333333333,72.33333333333333,66.0,66.75,63.0,67.5,2,2,Draw
69.0,65.75,67.33333333333333,63.333333333333336,70.0,67.6,67.6,70.33333333333333,1,2,Away
68.0,63.4,66.75,69.0,75.0,69.0,66.5,69.25,2,0,Home
72.0,62.0,65.5,81.5,65.0,71.75,69.0,71.33333333333333,0,3,Away
68.0,66.33333333333333,62.0,66.25,88.0,76.25,74.5,63.333333333333336,1,1,Draw
63.0,63.2,66.2,68.0,68.0,67.28571428571429,70.66666666666667,73.0,1,0,Home
88.0,78.0,75.33333333333333,88.0,70.0,64.0,68.6,74.33333333333333,1,1,Draw
61.0,62.66666666666666,65.5,65.33333333333333,70.0,71.2,71.66666666666667,76.0,1,0,Home
71.0,66.16666666666667,70.0,65.0,74.0,71.0,62.75,73.0,5,2,Home
77.0,63.4,71.75,63.333333333333336,68.0,66.57142857142857,70.66666666666667,68.0,0,1,Away
68.0,63.4,66.75,65.0,69.0,65.75,65.75,74.5,1,1,Draw
66.0,68.5,66.5,65.0,71.0,79.75,82.5,67.5,2,0,Home
70.0,64.6,68.6,71.33333333333333,65.0,68.8,69.0,73.0,1,0,Home
61.0,61.25,63.5,64.0,69.0,64.75,66.5,63.5,1,2,Away
86.0,72.6,74.0,76.0,74.0,71.0,62.75,88.0,1,2,Away
69.0,65.2,67.0,65.75,86.0,72.6,75.66666666666667,69.75,2,2,Draw
68.0,66.75,60.66666666666666,66.25,70.0,67.6,74.66666666666667,68.5,0,0,Draw
68.0,66.71428571428571,70.66666666666667,65.33333333333333,75.0,67.75,72.0,67.5,2,2,Draw
88.0,78.4,75.33333333333333,65.0,70.0,67.25,65.0,81.5,2,1,Home
68.0,62.8,66.4,69.25,69.0,65.75,65.75,67.0,2,1,Home
70.0,63.6,69.0,68.0,70.0,67.6,74.66666666666667,74.66666666666667,2,2,Draw
61.0,62.333333333333336,65.5,66.0,65.0,68.4,69.0,71.0,2,3,Away
77.0,69.0,72.75,81.5,66.0,68.4,66.0,66.0,2,1,Home
61.0,63.333333333333336,65.5,68.0,75.0,70.75,75.66666666666667,67.0,2,0,Home
77.0,69.0,72.75,71.33333333333333,66.0,63.0,63.75,69.0,1,1,Draw
66.0,63.0,65.66666666666667,73.0,71.0,72.4,86.0,69.25,2,4,Away
71.0,65.8,68.66666666666667,83.0,74.0,71.0,62.75,74.66666666666667,0,1,Away
69.0,65.75,65.75,63.0,70.0,64.75,72.5,65.0,1,0,Home
68.0,65.16666666666667,70.66666666666667,68.0,71.0,66.5,70.0,83.0,0,0,Draw
73.0,74.0,74.8,67.5,68.0,66.75,60.333333333333336,67.5,1,0,Home
86.0,73.4,75.66666666666667,72.5,75.0,71.0,68.0,71.0,2,3,Away
68.0,63.4,66.75,65.75,61.0,62.0,65.5,68.33333333333333,1,0,Home
50.0,68.75,74.66666666666667,72.5,66.0,68.4,66.0,71.33333333333333,4,3,Home
68.0,63.25,66.75,65.66666666666667,70.0,63.6,69.0,73.66666666666667,1,3,Away
86.0,72.75,73.66666666666667,71.0,74.0,71.0,62.0,67.5,1,1,Draw
66.0,63.0,66.0,63.0,70.0,68.25,65.0,69.25,1,1,Draw
66.0,76.25,78.66666666666667,72.0,88.0,79.0,76.66666666666667,65.0,1,2,Away
68.0,66.75,63.0,88.0,66.0,68.25,69.0,66.0,5,1,Home
69.0,65.75,65.75,81.5,61.0,61.2,65.5,73.0,3,1,Home
61.0,63.5,64.0,65.0,69.0,64.6,68.0,77.0,2,1,Home
75.0,70.75,75.66666666666667,67.0,71.0,65.8,69.0,76.5,1,1,Draw
66.0,68.4,66.5,63.0,70.0,67.75,67.8,66.0,3,1,Home
77.0,69.0,72.75,79.33333333333333,74.0,71.0,62.0,66.0,1,0,Home
61.0,61.333333333333336,64.0,65.66666666666667,50.0,65.8,67.0,68.33333333333333,2,1,Home
71.0,67.2,68.0,76.33333333333333,73.0,74.6,77.8,65.0,1,1,Draw
77.0,69.0,71.5,71.33333333333333,64.5,68.2,69.0,66.0,0,0,Draw
68.0,65.83333333333333,70.66666666666667,66.0,70.0,69.6,72.5,70.0,1,0,Home
66.0,67.4,66.0,65.66666666666667,68.0,65.16666666666667,70.66666666666667,79.0,0,3,Away
62.0,62.0,65.66666666666667,72.66666666666667,69.0,65.8,69.0,71.75,2,1,Home
66.0,65.25,66.33333333333333,69.0,69.0,66.5,67.33333333333333,73.33333333333333,3,1,Home
86.0,73.4,77.33333333333333,72.5,70.0,64.6,69.0,69.33333333333333,1,1,Draw
68.0,63.25,66.75,64.75,74.0,64.8,62.0,65.5,1,1,Draw
64.5,66.6,69.25,71.0,75.0,72.75,75.66666666666667,67.33333333333333,2,0,Home
61.0,63.333333333333336,64.0,72.5,73.0,79.75,81.5,65.0,4,0,Home
64.0,67.0,69.0,72.0,70.0,65.2,74.66666666666667,67.5,2,1,Home
68.0,63.25,66.0,68.75,66.0,80.0,81.25,72.66666666666667,1,1,Draw
70.0,64.6,69.66666666666667,67.5,69.0,65.25,68.5,79.0,2,0,Home
69.0,66.0,68.5,65.66666666666667,70.0,69.6,72.0,67.0,0,0,Draw
75.0,72.25,72.5,81.5,68.0,66.75,63.0,83.0,1,0,Home
66.0,64.6,65.66666666666667,63.0,74.0,64.8,62.0,65.0,0,0,Draw
66.0,80.0,81.25,71.75,69.0,66.5,67.33333333333333,73.33333333333333,1,1,Draw
72.0,61.333333333333336,64.0,65.0,73.0,78.5,82.4,71.33333333333333,1,1,Draw
77.0,69.0,69.75,68.33333333333333,66.0,68.75,69.0,67.5,1,0,Home
68.0,66.75,63.0,63.0,70.0,69.6,72.5,64.33333333333333,0,1,Away
66.0,66.75,63.0,64.33333333333333,86.0,72.5,77.33333333333333,84.0,1,1,Draw
77.0,69.25,69.0,65.0,68.0,67.28571428571429,70.0,74.33333333333333,1,0,Home
68.0,65.66666666666667,61.25,72.5,66.0,66.0,66.0,73.33333333333333,0,3,Away
71.0,66.5,69.0,65.5,61.0,62.333333333333336,65.25,79.33333333333333,2,1,Home
66.0,79.75,81.25,83.0,70.0,64.2,69.0,72.0,2,4,Away
66.0,64.6,65.66666666666667,65.75,70.0,64.6,68.6,69.0,1,1,Draw
73.0,78.5,82.4,72.5,86.0,72.6,75.33333333333333,67.5,1,1,Draw
70.0,64.6,69.66666666666667,67.66666666666667,61.0,62.333333333333336,65.25,68.0,0,0,Draw
68.0,63.6,66.75,69.0,66.0,67.6,69.0,68.0,1,0,Home
86.0,72.4,77.33333333333333,72.5,74.0,66.75,61.0,81.5,2,0,Home
61.0,62.333333333333336,65.25,71.33333333333333,69.0,66.0,67.8,67.5,1,0,Home
70.0,66.0,67.5,67.0,70.0,68.5,72.5,76.5,0,3,Away
77.0,69.25,69.0,83.0,75.0,72.75,72.5,65.66666666666667,1,1,Draw
66.0,64.6,64.0,65.5,68.0,67.28571428571429,69.33333333333333,65.0,0,0,Draw
68.0,66.66666666666667,62.4,84.0,71.0,66.25,69.0,70.75,4,1,Home
68.0,65.0,66.75,64.33333333333333,66.0,67.6,68.5,70.33333333333333,0,0,Draw
68.0,67.28571428571429,68.33333333333333,65.0,74.0,66.75,61.333333333333336,73.0,3,0,Home
55.5,63.25,64.0,80.5,69.0,66.5,64.5,67.0,3,3,Draw
69.0,65.8,66.75,66.0,66.0,77.8,75.33333333333333,74.66666666666667,0,3,Away
86.0,73.33333333333333,78.0,66.5,70.0,68.8,64.66666666666667,66.0,0,1,Away
71.0,67.0,69.0,72.5,71.0,68.5,77.33333333333333,63.0,1,0,Home
68.0,63.5,66.75,65.0,70.0,65.2,65.75,83.0,3,2,Home
74.0,69.75,61.0,66.5,75.0,73.25,75.66666666666667,69.0,3,2,Home
68.0,66.0,66.66666666666667,63.0,66.0,66.75,65.66666666666667,84.0,0,1,Away
86.0,73.2,77.33333333333333,73.0,66.0,67.6,69.0,64.75,1,1,Draw
61.0,62.75,64.0,65.0,70.0,67.0,67.4,74.0,0,0,Draw
69.0,65.8,66.75,65.0,75.0,72.75,75.66666666666667,68.0,3,2,Home
66.0,78.2,81.33333333333333,81.5,70.0,68.25,65.75,74.0,1,0,Home
66.0,64.5,65.66666666666667,67.0,70.0,64.4,73.33333333333333,65.0,0,2,Away
77.0,69.25,72.2,63.0,68.0,66.14285714285714,68.33333333333333,71.25,1,1,Draw
77.0,69.25,72.2,64.66666666666667,66.0,62.0,65.0,70.33333333333333,3,1,Home
66.0,61.75,64.75,72.0,73.0,70.5,83.2,67.66666666666667,2,1,Home
69.0,66.0,66.66666666666667,81.5,69.0,65.75,66.66666666666667,73.0,4,3,Home
68.0,66.0,63.0,65.25,66.0,68.5,65.0,67.5,2,0,Home
66.0,64.0,65.66666666666667,65.0,66.0,67.5,69.0,88.0,1,0,Home
72.0,62.66666666666666,65.33333333333333,82.0,66.0,70.0,66.5,67.33333333333333,1,2,Away
68.0,66.0,64.66666666666667,65.66666666666667,52.0,73.25,71.66666666666667,69.25,1,0,Home
69.0,66.0,66.66666666666667,65.0,70.0,62.66666666666666,64.8,71.0,0,2,Away
69.0,65.25,68.0,65.0,69.0,65.6,66.75,74.66666666666667,2,1,Home
66.0,73.25,82.66666666666667,67.5,68.0,69.66666666666667,64.75,70.0,1,0,Home
68.0,65.5,65.5,67.33333333333333,74.0,69.75,61.0,70.75,3,0,Home
71.0,67.5,68.66666666666667,72.0,61.0,63.5,67.0,65.0,1,1,Draw
66.0,62.4,65.66666666666667,65.5,75.0,66.6,60.666666666666664,75.0,0,0,Draw
86.0,72.6,71.0,65.33333333333333,70.0,64.0,69.0,66.0,1,4,Away
69.0,66.0,65.75,67.33333333333333,70.0,68.75,64.0,72.5,0,1,Away
69.0,65.2,70.0,67.33333333333333,70.0,63.16666666666666,63.6,65.0,0,2,Away
70.0,66.6,68.25,65.0,66.0,69.2,67.0,66.0,1,0,Home
86.0,73.6,74.0,65.0,66.0,68.0,63.333333333333336,71.0,1,1,Draw
68.0,66.2,67.5,76.33333333333333,71.0,74.6,76.4,66.33333333333333,2,4,Away
77.0,69.75,65.5,72.0,66.0,63.333333333333336,65.25,71.0,5,1,Home
66.0,68.0,63.333333333333336,70.66666666666667,66.0,64.0,65.66666666666667,63.333333333333336,3,2,Home
64.0,67.25,60.0,62.0,73.0,69.33333333333333,73.0,88.0,3,2,Home
86.0,72.5,68.5,81.5,70.0,63.16666666666666,64.0,67.5,0,1,Away
66.0,74.0,82.66666666666667,65.0,75.0,67.2,68.0,65.5,0,3,Away
71.0,66.83333333333333,69.0,67.33333333333333,74.0,69.75,63.25,88.0,1,2,Away
77.0,68.0,69.75,65.5,68.0,65.83333333333333,70.66666666666667,64.5,0,1,Away
68.0,62.2,66.75,65.0,61.0,63.25,67.0,68.33333333333333,0,0,Draw
68.0,66.66666666666667,70.0,80.5,65.0,71.2,62.666666666666664,67.5,2,0,Home
66.0,61.333333333333336,63.75,70.0,66.0,63.333333333333336,64.33333333333333,72.0,0,1,Away
66.0,63.4,64.33333333333333,72.5,70.0,63.333333333333336,69.0,64.75,0,0,Draw
64.0,67.5,59.0,63.333333333333336,68.0,65.4,66.5,67.75,1,1,Draw
68.0,66.0,66.25,68.33333333333333,73.0,73.6,78.0,67.0,2,0,Home
86.0,72.0,75.75,75.0,69.0,65.0,66.25,65.0,2,1,Home
61.0,62.75,64.0,76.33333333333333,66.0,74.6,82.66666666666667,68.0,1,0,Home
70.0,64.16666666666667,69.5,71.0,75.0,69.0,70.5,83.0,0,2,Away
61.0,63.25,67.0,72.5,69.0,66.0,65.25,65.0,4,0,Home
68.0,62.8,66.75,65.0,74.0,68.0,63.0,77.0,1,3,Away
69.0,65.75,65.75,70.5,70.0,65.0,66.33333333333333,70.8,0,0,Draw
68.0,65.5,65.5,64.5,66.0,67.4,63.333333333333336,67.33333333333333,1,1,Draw
66.0,65.83333333333333,66.5,65.0,73.0,72.6,77.16666666666667,65.66666666666667,2,1,Home
68.0,66.0,66.25,66.0,70.0,71.0,64.0,59.0,1,1,Draw
69.0,64.8,67.5,67.0,65.0,70.0,64.25,63.333333333333336,0,3,Away
86.0,72.75,74.5,81.5,70.0,65.0,69.0,84.0,1,1,Draw
66.0,61.25,65.0,64.75,70.0,69.0,71.0,71.0,0,0,Draw
64.0,67.25,69.0,65.0,74.0,68.0,63.6,69.0,1,2,Away
86.0,73.6,73.0,64.75,73.0,76.33333333333333,83.0,61.0,0,2,Away
68.0,66.0,67.66666666666667,65.0,75.0,65.25,71.2,71.0,1,1,Draw
61.0,63.0,67.0,68.0,64.0,67.25,69.0,69.0,2,0,Home
65.0,69.4,68.66666666666667,72.0,70.0,64.6,68.6,88.0,4,0,Home
68.0,64.0,66.75,69.0,65.0,71.0,68.66666666666667,67.0,0,1,Away
66.0,61.5,66.25,67.0,77.0,68.0,68.25,68.33333333333333,3,2,Home
69.0,65.2,66.33333333333333,71.0,70.0,68.75,64.0,65.0,2,1,Home
70.0,64.0,69.0,81.5,69.0,65.75,65.75,72.66666666666667,1,0,Home
77.0,70.0,65.25,64.5,88.0,74.6,82.0,72.5,0,0,Draw
75.0,69.25,71.0,68.33333333333333,66.0,66.25,65.0,70.75,1,1,Draw
68.0,62.8,66.75,75.0,74.0,69.75,61.0,68.0,5,0,Home
66.0,61.5,66.0,70.0,70.0,65.0,69.0,73.33333333333333,1,2,Away
88.0,74.6,81.33333333333333,66.66666666666667,66.0,61.0,63.75,68.75,2,0,Home
77.0,69.5,69.8,70.5,75.0,71.5,72.5,64.66666666666667,0,0,Draw
72.0,62.66666666666666,67.0,65.0,73.0,65.6,76.83333333333333,61.0,0,0,Draw
69.0,65.75,66.25,65.0,68.0,64.0,66.5,64.5,1,1,Draw
73.0,73.6,73.6,68.0,70.0,67.75,64.0,72.5,1,2,Away
68.0,66.5,70.66666666666667,68.0,69.0,64.4,69.33333333333333,83.0,1,1,Draw
66.0,61.5,66.0,72.5,86.0,72.8,74.0,72.0,3,2,Home
71.0,66.0,67.0,70.25,71.0,66.8,67.0,70.75,1,3,Away
72.0,62.66666666666666,65.5,65.0,70.0,65.2,67.4,69.5,1,1,Draw
